##NAMES=Quartz
##RRUFFID=R040031
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Spruce Claim, King County, Washington, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=Colorless hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R040031
##MEASURED CHEMISTRY=Si_1.00_O_2_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9134 b: 4.9134 c: 5.4042 alpha: 90 beta: 90 gamma: 120 volume: 112.991 crystal system: hexagonal
##FILETYPE=Processed Powder Diffraction Profile

13.500, 15.064
13.510, 11.063
13.520, 5.062
13.530, 5.061
13.540, 10.060
13.550, 12.059
13.560, 0.942
13.570, 5.057
13.580, 8.102
13.590, 7.102
13.600, 6.101
13.610, 7.101
13.620, 1.100
13.630, 10.100
13.640, 3.099
13.650, 5.099
13.660, 8.099
13.670, 5.098
13.680, 12.098
13.690, 5.097
13.700, 9.098
13.710, 4.098
13.720, 10.098
13.730, 16.098
13.740, 1.999
13.750, 1.999
13.760, 0.999
13.770, 9.000
13.780, 12.043
13.790, 0.044
13.800, 8.045
13.810, 7.045
13.820, 8.005
13.830, 5.006
13.840, 3.007
13.850, 14.008
13.860, 5.009
13.870, 16.009
13.880, 6.010
13.890, 1.011
13.900, 7.013
13.910, 5.014
13.920, 10.015
13.930, 14.016
13.940, 3.983
13.950, 1.017
13.960, 5.016
13.970, 9.015
13.980, 10.015
13.990, 2.015
14.000, 1.014
14.010, 5.014
14.020, 8.014
14.030, 14.013
14.040, 13.014
14.050, 6.014
14.060, 13.015
14.070, 1.984
14.080, 5.017
14.090, 9.018
14.100, 1.019
14.110, 1.020
14.120, 5.021
14.130, 0.023
14.140, 13.024
14.150, 2.980
14.160, 6.981
14.170, 6.936
14.180, 10.938
14.190, 6.940
14.200, 4.942
14.210, 2.944
14.220, 0.053
14.230, 11.950
14.240, 5.051
14.250, 1.946
14.260, 8.057
14.270, 1.941
14.280, 11.060
14.290, 3.061
14.300, 6.063
14.310, 7.064
14.320, 0.066
14.330, 4.067
14.340, 10.069
14.350, 6.071
14.360, 5.073
14.370, 0.075
14.380, 10.077
14.390, 5.079
14.400, 6.081
14.410, 1.917
14.420, 16.084
14.430, 1.085
14.440, 6.086
14.450, 8.087
14.460, 4.089
14.470, 10.090
14.480, 6.091
14.490, 3.092
